2.4.0
4.434
4900
46 42 38 44
46 43 39 44
46 44 40 44
46 45 41 44
46 46 39 45
46 47 40 45
46 48 41 45
46 49 38 46
46 50 39 46
46 51 40 46
46 52 41 47
46 53 41 46
46 58 40 47
46 59 39 47
46 60 41 48
46 61 40 48
46 62 39 48
46 63 38 48
47 0 45 47
47 1 44 48
47 2 43 48
47 3 42 48
47 4 44 47
47 5 43 47
47 10 42 47
47 11 44 46
47 12 43 46
47 13 42 46
47 14 45 45
47 15 44 45
47 16 43 45
47 17 42 45
47 18 44 44
47 19 42 43
47 20 42 44
47 21 43 44
47 26 43 43
47 27 44 43
47 28 42 42
47 29 43 42
47 30 44 42
47 31 45 42
47 32 45 43
47 33 46 42
47 34 47 42
47 35 48 42
47 36 46 43
47 37 47 43
47 41 48 43
47 42 45 44
47 43 46 44
47 44 47 44
47 45 48 44
47 46 46 45
47 47 47 45
47 48 48 45
47 49 45 46
47 50 46 46
47 51 47 46
47 52 48 47
47 53 48 46
47 58 47 47
47 59 46 47
47 60 48 48
47 61 47 48
47 62 46 48
47 63 45 48
48 0 52 47
48 1 51 48
48 2 50 48
48 3 49 48
48 4 51 47
48 5 50 47
48 10 49 47
48 11 51 46
48 12 50 46
48 13 49 46
48 14 52 45
48 15 51 45
48 16 50 45
48 17 49 45
48 18 51 44
48 19 49 43
48 20 49 44
48 21 50 44
48 26 50 43
48 27 51 43
48 28 49 42
48 29 50 42
48 30 51 42
48 31 52 42
48 32 52 43
48 33 53 42
48 34 54 42
48 35 55 42
48 36 53 43
48 37 54 43
48 41 55 43
48 42 52 44
48 43 53 44
48 44 54 44
48 45 55 44
48 46 53 45
48 47 54 45
48 48 55 45
48 49 52 46
48 50 53 46
48 51 54 46
48 52 55 47
48 53 55 46
48 58 54 47
48 59 53 47
48 60 55 48
48 61 54 48
48 62 53 48
48 63 52 48
49 0 59 47
49 1 58 48
49 2 57 48
49 3 56 48
49 4 58 47
49 5 57 47
49 10 56 47
49 11 58 46
49 12 57 46
49 13 56 46
49 14 59 45
49 15 58 45
49 16 57 45
49 17 56 45
49 18 58 44
49 19 56 43
49 20 56 44
49 21 57 44
49 26 57 43
49 27 58 43
49 28 56 42
49 29 57 42
49 30 58 42
49 31 59 42
49 32 59 43
49 33 60 42
49 34 61 42
49 35 62 42
49 36 60 43
49 37 61 43
49 41 62 43
49 42 59 44
49 43 60 44
49 44 61 44
49 45 62 44
49 46 60 45
49 47 61 45
49 48 62 45
49 49 59 46
49 50 60 46
49 51 61 46
49 52 62 47
49 53 62 46
49 58 61 47
49 59 60 47
49 60 62 48
49 61 61 48
49 62 60 48
49 63 59 48
50 0 66 47
50 1 65 48
50 2 64 48
50 3 63 48
50 4 65 47
50 5 64 47
50 10 63 47
50 11 65 46
50 12 64 46
50 13 63 46
50 14 66 45
50 15 65 45
50 16 64 45
50 17 63 45
50 18 65 44
50 19 63 43
50 20 63 44
50 21 64 44
50 26 64 43
50 27 65 43
50 28 63 42
50 29 64 42
50 30 65 42
50 31 66 42
50 32 66 43
50 33 67 42
50 34 68 42
50 35 69 42
50 36 67 43
50 37 68 43
50 41 69 43
50 42 66 44
50 43 67 44
50 44 68 44
50 45 69 44
50 46 67 45
50 47 68 45
50 48 69 45
50 49 66 46
50 50 67 46
50 51 68 46
50 52 69 47
50 53 69 46
50 58 68 47
50 59 67 47
50 60 69 48
50 61 68 48
50 62 67 48
50 63 66 48
51 0 3 40
51 1 2 41
51 2 1 41
51 3 0 41
51 4 2 40
51 5 1 40
51 10 0 40
51 11 2 39
51 12 1 39
51 13 0 39
51 14 3 38
51 15 2 38
51 16 1 38
51 17 0 38
51 18 2 37
51 19 0 36
51 20 0 37
51 21 1 37
51 26 1 36
51 27 2 36
51 28 0 35
51 29 1 35
51 30 2 35
51 31 3 35
51 32 3 36
51 33 4 35
51 34 5 35
51 35 6 35
51 36 4 36
51 37 5 36
51 41 6 36
51 42 3 37
51 43 4 37
51 44 5 37
51 45 6 37
51 46 4 38
51 47 5 38
51 48 6 38
51 49 3 39
51 50 4 39
51 51 5 39
51 52 6 40
51 53 6 39
51 58 5 40
51 59 4 40
51 60 6 41
51 61 5 41
51 62 4 41
51 63 3 41
52 0 10 40
52 1 9 41
52 2 8 41
52 3 7 41
52 4 9 40
52 5 8 40
52 10 7 40
52 11 9 39
52 12 8 39
52 13 7 39
52 14 10 38
52 15 9 38
52 16 8 38
52 17 7 38
52 18 9 37
52 19 7 36
52 20 7 37
52 21 8 37
52 26 8 36
52 27 9 36
52 28 7 35
52 29 8 35
52 30 9 35
52 31 10 35
52 32 10 36
52 33 11 35
52 34 12 35
52 35 13 35
52 36 11 36
52 37 12 36
52 41 13 36
52 42 10 37
52 43 11 37
52 44 12 37
52 45 13 37
52 46 11 38
52 47 12 38
52 48 13 38
52 49 10 39
52 50 11 39
52 51 12 39
52 52 13 40
52 53 13 39
52 58 12 40
52 59 11 40
52 60 13 41
52 61 12 41
52 62 11 41
52 63 10 41
53 0 17 40
53 1 16 41
53 2 15 41
53 3 14 41
53 4 16 40
53 5 15 40
53 10 14 40
53 11 16 39
53 12 15 39
53 13 14 39
53 14 17 38
53 15 16 38
53 16 15 38
53 17 14 38
53 18 16 37
53 19 14 36
53 20 14 37
53 21 15 37
53 26 15 36
53 27 16 36
53 28 14 35
53 29 15 35
53 30 16 35
53 31 17 35
53 32 17 36
53 33 18 35
53 34 19 35
53 35 20 35
53 36 18 36
53 37 19 36
53 41 20 36
53 42 17 37
53 43 18 37
53 44 19 37
53 45 20 37
53 46 18 38
53 47 19 38
53 48 20 38
53 49 17 39
53 50 18 39
53 51 19 39
53 52 20 40
53 53 20 39
53 58 19 40
53 59 18 40
53 60 20 41
53 61 19 41
53 62 18 41
53 63 17 41
54 0 24 40
54 1 23 41
54 2 22 41
54 3 21 41
54 4 23 40
54 5 22 40
54 10 21 40
54 11 23 39
54 12 22 39
54 13 21 39
54 14 24 38
54 15 23 38
54 16 22 38
54 17 21 38
54 18 23 37
54 19 21 36
54 20 21 37
54 21 22 37
54 26 22 36
54 27 23 36
54 28 21 35
54 29 22 35
54 30 23 35
54 31 24 35
54 32 24 36
54 33 25 35
54 34 26 35
54 35 27 35
54 36 25 36
54 37 26 36
54 41 27 36
54 42 24 37
54 43 25 37
54 44 26 37
54 45 27 37
54 46 25 38
54 47 26 38
54 48 27 38
54 49 24 39
54 50 25 39
54 51 26 39
54 52 27 40
54 53 27 39
54 58 26 40
54 59 25 40
54 60 27 41
54 61 26 41
54 62 25 41
54 63 24 41
55 0 31 40
55 1 30 41
55 2 29 41
55 3 28 41
55 4 30 40
55 5 29 40
55 10 28 40
55 11 30 39
55 12 29 39
55 13 28 39
55 14 31 38
55 15 30 38
55 16 29 38
55 17 28 38
55 18 30 37
55 19 28 36
55 20 28 37
55 21 29 37
55 26 29 36
55 27 30 36
55 28 28 35
55 29 29 35
55 30 30 35
55 31 31 35
55 32 31 36
55 33 32 35
55 34 33 35
55 35 34 35
55 36 32 36
55 37 33 36
55 41 34 36
55 42 31 37
55 43 32 37
55 44 33 37
55 45 34 37
55 46 32 38
55 47 33 38
55 48 34 38
55 49 31 39
55 50 32 39
55 51 33 39
55 52 34 40
55 53 34 39
55 58 33 40
55 59 32 40
55 60 34 41
55 61 33 41
55 62 32 41
55 63 31 41
56 0 38 40
56 1 37 41
56 2 36 41
56 3 35 41
56 4 37 40
56 5 36 40
56 10 35 40
56 11 37 39
56 12 36 39
56 13 35 39
56 14 38 38
56 15 37 38
56 16 36 38
56 17 35 38
56 18 37 37
56 19 35 36
56 20 35 37
56 21 36 37
56 26 36 36
56 27 37 36
56 28 35 35
56 29 36 35
56 30 37 35
56 31 38 35
56 32 38 36
56 33 39 35
56 34 40 35
56 35 41 35
56 36 39 36
56 37 40 36
56 41 41 36
56 42 38 37
56 43 39 37
56 44 40 37
56 45 41 37
56 46 39 38
56 47 40 38
56 48 41 38
56 49 38 39
56 50 39 39
56 51 40 39
56 52 41 40
56 53 41 39
56 58 40 40
56 59 39 40
56 60 41 41
56 61 40 41
56 62 39 41
56 63 38 41
57 0 45 40
57 1 44 41
57 2 43 41
57 3 42 41
57 4 44 40
57 5 43 40
57 10 42 40
57 11 44 39
57 12 43 39
57 13 42 39
57 14 45 38
57 15 44 38
57 16 43 38
57 17 42 38
57 18 44 37
57 19 42 36
57 20 42 37
57 21 43 37
57 26 43 36
57 27 44 36
57 28 42 35
57 29 43 35
57 30 44 35
57 31 45 35
57 32 45 36
57 33 46 35
57 34 47 35
57 35 48 35
57 36 46 36
57 37 47 36
57 41 48 36
57 42 45 37
57 43 46 37
57 44 47 37
57 45 48 37
57 46 46 38
57 47 47 38
57 48 48 38
57 49 45 39
57 50 46 39
57 51 47 39
57 52 48 40
57 53 48 39
57 58 47 40
57 59 46 40
57 60 48 41
57 61 47 41
57 62 46 41
57 63 45 41
58 0 52 40
58 1 51 41
58 2 50 41
58 3 49 41
58 4 51 40
58 5 50 40
58 10 49 40
58 11 51 39
58 12 50 39
58 13 49 39
58 14 52 38
58 15 51 38
58 16 50 38
58 17 49 38
58 18 51 37
58 19 49 36
58 20 49 37
58 21 50 37
58 26 50 36
58 27 51 36
58 28 49 35
58 29 50 35
58 30 51 35
58 31 52 35
58 32 52 36
58 33 53 35
58 34 54 35
58 35 55 35
58 36 53 36
58 37 54 36
58 41 55 36
58 42 52 37
58 43 53 37
58 44 54 37
58 45 55 37
58 46 53 38
58 47 54 38
58 48 55 38
58 49 52 39
58 50 53 39
58 51 54 39
58 52 55 40
58 53 55 39
58 58 54 40
58 59 53 40
58 60 55 41
58 61 54 41
58 62 53 41
58 63 52 41
59 0 59 40
59 1 58 41
59 2 57 41
59 3 56 41
59 4 58 40
59 5 57 40
59 10 56 40
59 11 58 39
59 12 57 39
59 13 56 39
59 14 59 38
59 15 58 38
59 16 57 38
59 17 56 38
59 18 58 37
59 19 56 36
59 20 56 37
59 21 57 37
59 26 57 36
59 27 58 36
59 28 56 35
59 29 57 35
59 30 58 35
59 31 59 35
59 32 59 36
59 33 60 35
59 34 61 35
59 35 62 35
59 36 60 36
59 37 61 36
59 41 62 36
59 42 59 37
59 43 60 37
59 44 61 37
59 45 62 37
59 46 60 38
59 47 61 38
59 48 62 38
59 49 59 39
59 50 60 39
59 51 61 39
59 52 62 40
59 53 62 39
59 58 61 40
59 59 60 40
59 60 62 41
59 61 61 41
59 62 60 41
59 63 59 41
60 0 66 40
60 1 65 41
60 2 64 41
60 3 63 41
60 4 65 40
60 5 64 40
60 10 63 40
60 11 65 39
60 12 64 39
60 13 63 39
60 14 66 38
60 15 65 38
60 16 64 38
60 17 63 38
60 18 65 37
60 19 63 36
60 20 63 37
60 21 64 37
60 26 64 36
60 27 65 36
60 28 63 35
60 29 64 35
60 30 65 35
60 31 66 35
60 32 66 36
60 33 67 35
60 34 68 35
60 35 69 35
60 36 67 36
60 37 68 36
60 41 69 36
60 42 66 37
60 43 67 37
60 44 68 37
60 45 69 37
60 46 67 38
60 47 68 38
60 48 69 38
60 49 66 39
60 50 67 39
60 51 68 39
60 52 69 40
60 53 69 39
60 58 68 40
60 59 67 40
60 60 69 41
60 61 68 41
60 62 67 41
60 63 66 41
61 0 3 33
61 1 2 34
61 2 1 34
61 3 0 34
61 4 2 33
61 5 1 33
61 10 0 33
61 11 2 32
61 12 1 32
61 13 0 32
61 14 3 31
61 15 2 31
61 16 1 31
61 17 0 31
61 18 2 30
61 19 0 29
61 20 0 30
61 21 1 30
61 26 1 29
61 27 2 29
61 28 0 28
61 29 1 28
61 30 2 28
61 31 3 28
61 32 3 29
61 33 4 28
61 34 5 28
61 35 6 28
61 36 4 29
61 37 5 29
61 41 6 29
61 42 3 30
61 43 4 30
61 44 5 30
61 45 6 30
61 46 4 31
61 47 5 31
61 48 6 31
61 49 3 32
61 50 4 32
61 51 5 32
61 52 6 33
61 53 6 32
61 58 5 33
61 59 4 33
61 60 6 34
61 61 5 34
61 62 4 34
61 63 3 34
62 0 10 33
62 1 9 34
62 2 8 34
62 3 7 34
62 4 9 33
62 5 8 33
62 10 7 33
62 11 9 32
62 12 8 32
62 13 7 32
62 14 10 31
62 15 9 31
62 16 8 31
62 17 7 31
62 18 9 30
62 19 7 29
62 20 7 30
62 21 8 30
62 26 8 29
62 27 9 29
62 28 7 28
62 29 8 28
62 30 9 28
62 31 10 28
62 32 10 29
62 33 11 28
62 34 12 28
62 35 13 28
62 36 11 29
62 37 12 29
62 41 13 29
62 42 10 30
62 43 11 30
62 44 12 30
62 45 13 30
62 46 11 31
62 47 12 31
62 48 13 31
62 49 10 32
62 50 11 32
62 51 12 32
62 52 13 33
62 53 13 32
62 58 12 33
62 59 11 33
62 60 13 34
62 61 12 34
62 62 11 34
62 63 10 34
63 0 17 33
63 1 16 34
63 2 15 34
63 3 14 34
63 4 16 33
63 5 15 33
63 10 14 33
63 11 16 32
63 12 15 32
63 13 14 32
63 14 17 31
63 15 16 31
63 16 15 31
63 17 14 31
63 18 16 30
63 19 14 29
63 20 14 30
63 21 15 30
63 26 15 29
63 27 16 29
63 28 14 28
63 29 15 28
63 30 16 28
63 31 17 28
63 32 17 29
63 33 18 28
63 34 19 28
63 35 20 28
63 36 18 29
63 37 19 29
63 41 20 29
63 42 17 30
63 43 18 30
63 44 19 30
63 45 20 30
63 46 18 31
63 47 19 31
63 48 20 31
63 49 17 32
63 50 18 32
63 51 19 32
63 52 20 33
63 53 20 32
63 58 19 33
63 59 18 33
63 60 20 34
63 61 19 34
63 62 18 34
63 63 17 34
64 0 24 33
64 1 23 34
64 2 22 34
64 3 21 34
64 4 23 33
64 5 22 33
64 10 21 33
64 11 23 32
64 12 22 32
64 13 21 32
64 14 24 31
64 15 23 31
64 16 22 31
64 17 21 31
64 18 23 30
64 19 21 29
64 20 21 30
64 21 22 30
64 26 22 29
64 27 23 29
64 28 21 28
64 29 22 28
64 30 23 28
64 31 24 28
64 32 24 29
64 33 25 28
64 34 26 28
64 35 27 28
64 36 25 29
64 37 26 29
64 41 27 29
64 42 24 30
64 43 25 30
64 44 26 30
64 45 27 30
64 46 25 31
64 47 26 31
64 48 27 31
64 49 24 32
64 50 25 32
64 51 26 32
64 52 27 33
64 53 27 32
64 58 26 33
64 59 25 33
64 60 27 34
64 61 26 34
64 62 25 34
64 63 24 34
65 0 31 33
65 1 30 34
65 2 29 34
65 3 28 34
65 4 30 33
65 5 29 33
65 10 28 33
65 11 30 32
65 12 29 32
65 13 28 32
65 14 31 31
65 15 30 31
65 16 29 31
65 17 28 31
65 18 30 30
65 19 28 29
65 20 28 30
65 21 29 30
65 26 29 29
65 27 30 29
65 28 28 28
65 29 29 28
65 30 30 28
65 31 31 28
65 32 31 29
65 33 32 28
65 34 33 28
65 35 34 28
65 36 32 29
65 37 33 29
65 41 34 29
65 42 31 30
65 43 32 30
65 44 33 30
65 45 34 30
65 46 32 31
65 47 33 31
65 48 34 31
65 49 31 32
65 50 32 32
65 51 33 32
65 52 34 33
65 53 34 32
65 58 33 33
65 59 32 33
65 60 34 34
65 61 33 34
65 62 32 34
65 63 31 34
66 0 38 33
66 1 37 34
66 2 36 34
66 3 35 34
66 4 37 33
66 5 36 33
66 10 35 33
66 11 37 32
66 12 36 32
66 13 35 32
66 14 38 31
66 15 37 31
66 16 36 31
66 17 35 31
66 18 37 30
66 19 35 29
66 20 35 30
66 21 36 30
66 26 36 29
66 27 37 29
66 28 35 28
66 29 36 28
66 30 37 28
66 31 38 28
66 32 38 29
66 33 39 28
66 34 40 28
66 35 41 28
66 36 39 29
66 37 40 29
66 41 41 29
66 42 38 30
66 43 39 30
66 44 40 30
66 45 41 30
66 46 39 31
66 47 40 31
66 48 41 31
66 49 38 32
66 50 39 32
66 51 40 32
66 52 41 33
66 53 41 32
66 58 40 33
66 59 39 33
66 60 41 34
66 61 40 34
66 62 39 34
66 63 38 34
67 0 45 33
67 1 44 34
67 2 43 34
67 3 42 34
67 4 44 33
67 5 43 33
67 10 42 33
67 11 44 32
67 12 43 32
67 13 42 32
67 14 45 31
67 15 44 31
67 16 43 31
67 17 42 31
67 18 44 30
67 19 42 29
67 20 42 30
67 21 43 30
67 26 43 29
67 27 44 29
67 28 42 28
67 29 43 28
67 30 44 28
67 31 45 28
67 32 45 29
67 33 46 28
67 34 47 28
67 35 48 28
67 36 46 29
67 37 47 29
67 41 48 29
67 42 45 30
67 43 46 30
67 44 47 30
67 45 48 30
67 46 46 31
67 47 47 31
67 48 48 31
67 49 45 32
67 50 46 32
67 51 47 32
67 52 48 33
67 53 48 32
67 58 47 33
67 59 46 33
67 60 48 34
67 61 47 34
67 62 46 34
67 63 45 34
68 0 52 33
68 1 51 34
68 2 50 34
68 3 49 34
68 4 51 33
68 5 50 33
68 10 49 33
68 11 51 32
68 12 50 32
68 13 49 32
68 14 52 31
68 15 51 31
68 16 50 31
68 17 49 31
68 18 51 30
68 19 49 29
68 20 49 30
68 21 50 30
68 26 50 29
68 27 51 29
68 28 49 28
68 29 50 28
68 30 51 28
68 31 52 28
68 32 52 29
68 33 53 28
68 34 54 28
68 35 55 28
68 36 53 29
68 37 54 29
68 41 55 29
68 42 52 30
68 43 53 30
68 44 54 30
68 45 55 30
68 46 53 31
68 47 54 31
68 48 55 31
68 49 52 32
68 50 53 32
68 51 54 32
68 52 55 33
68 53 55 32
68 58 54 33
68 59 53 33
68 60 55 34
68 61 54 34
68 62 53 34
68 63 52 34
69 0 59 33
69 1 58 34
69 2 57 34
69 3 56 34
69 4 58 33
69 5 57 33
69 10 56 33
69 11 58 32
69 12 57 32
69 13 56 32
69 14 59 31
69 15 58 31
69 16 57 31
69 17 56 31
69 18 58 30
69 19 56 29
69 20 56 30
69 21 57 30
69 26 57 29
69 27 58 29
69 28 56 28
69 29 57 28
69 30 58 28
69 31 59 28
69 32 59 29
69 33 60 28
69 34 61 28
69 35 62 28
69 36 60 29
69 37 61 29
69 41 62 29
69 42 59 30
69 43 60 30
69 44 61 30
69 45 62 30
69 46 60 31
69 47 61 31
69 48 62 31
69 49 59 32
69 50 60 32
69 51 61 32
69 52 62 33
69 53 62 32
69 58 61 33
69 59 60 33
69 60 62 34
69 61 61 34
69 62 60 34
69 63 59 34
70 0 66 33
70 1 65 34
70 2 64 34
70 3 63 34
70 4 65 33
70 5 64 33
70 10 63 33
70 11 65 32
70 12 64 32
70 13 63 32
70 14 66 31
70 15 65 31
70 16 64 31
70 17 63 31
70 18 65 30
70 19 63 29
70 20 63 30
70 21 64 30
70 26 64 29
70 27 65 29
70 28 63 28
70 29 64 28
70 30 65 28
70 31 66 28
70 32 66 29
70 33 67 28
70 34 68 28
70 35 69 28
70 36 67 29
70 37 68 29
70 41 69 29
70 42 66 30
70 43 67 30
70 44 68 30
70 45 69 30
70 46 67 31
70 47 68 31
70 48 69 31
70 49 66 32
70 50 67 32
70 51 68 32
70 52 69 33
70 53 69 32
70 58 68 33
70 59 67 33
70 60 69 34
70 61 68 34
70 62 67 34
70 63 66 34
71 0 3 26
71 1 2 27
71 2 1 27
71 3 0 27
71 4 2 26
71 5 1 26
71 10 0 26
71 11 2 25
71 12 1 25
71 13 0 25
71 14 3 24
71 15 2 24
71 16 1 24
71 17 0 24
71 18 2 23
71 19 0 22
71 20 0 23
71 21 1 23
71 26 1 22
71 27 2 22
71 28 0 21
71 29 1 21
71 30 2 21
71 31 3 21
71 32 3 22
71 33 4 21
71 34 5 21
71 35 6 21
71 36 4 22
71 37 5 22
71 41 6 22
71 42 3 23
71 43 4 23
71 44 5 23
71 45 6 23
71 46 4 24
71 47 5 24
71 48 6 24
71 49 3 25
71 50 4 25
71 51 5 25
71 52 6 26
71 53 6 25
71 58 5 26
71 59 4 26
71 60 6 27
71 61 5 27
71 62 4 27
71 63 3 27
72 0 10 26
72 1 9 27
72 2 8 27
72 3 7 27
72 4 9 26
72 5 8 26
72 10 7 26
72 11 9 25
72 12 8 25
72 13 7 25
72 14 10 24
72 15 9 24
72 16 8 24
72 17 7 24
72 18 9 23
72 19 7 22
72 20 7 23
72 21 8 23
72 26 8 22
72 27 9 22
72 28 7 21
72 29 8 21
72 30 9 21
72 31 10 21
72 32 10 22
72 33 11 21
72 34 12 21
72 35 13 21
72 36 11 22
72 37 12 22
72 41 13 22
72 42 10 23
72 43 11 23
72 44 12 23
72 45 13 23
72 46 11 24
72 47 12 24
72 48 13 24
72 49 10 25
72 50 11 25
72 51 12 25
72 52 13 26
72 53 13 25
72 58 12 26
72 59 11 26
72 60 13 27
72 61 12 27
72 62 11 27
72 63 10 27
73 0 17 26
73 1 16 27
73 2 15 27
73 3 14 27
73 4 16 26
73 5 15 26
73 10 14 26
73 11 16 25
73 12 15 25
73 13 14 25
73 14 17 24
73 15 16 24
73 16 15 24
73 17 14 24
73 18 16 23
73 19 14 22
73 20 14 23
73 21 15 23
73 26 15 22
73 27 16 22
73 28 14 21
73 29 15 21
73 30 16 21
73 31 17 21
73 32 17 22
73 33 18 21
73 34 19 21
73 35 20 21
73 36 18 22
73 37 19 22
73 41 20 22
73 42 17 23
73 43 18 23
73 44 19 23
73 45 20 23
73 46 18 24
73 47 19 24
73 48 20 24
73 49 17 25
73 50 18 25
73 51 19 25
73 52 20 26
73 53 20 25
73 58 19 26
73 59 18 26
73 60 20 27
73 61 19 27
73 62 18 27
73 63 17 27
74 0 24 26
74 1 23 27
74 2 22 27
74 3 21 27
74 4 23 26
74 5 22 26
74 10 21 26
74 11 23 25
74 12 22 25
74 13 21 25
74 14 24 24
74 15 23 24
74 16 22 24
74 17 21 24
74 18 23 23
74 19 21 22
74 20 21 23
74 21 22 23
74 26 22 22
74 27 23 22
74 28 21 21
74 29 22 21
74 30 23 21
74 31 24 21
74 32 24 22
74 33 25 21
74 34 26 21
74 35 27 21
74 36 25 22
74 37 26 22
74 41 27 22
74 42 24 23
74 43 25 23
74 44 26 23
74 45 27 23
74 46 25 24
74 47 26 24
74 48 27 24
74 49 24 25
74 50 25 25
74 51 26 25
74 52 27 26
74 53 27 25
74 58 26 26
74 59 25 26
74 60 27 27
74 61 26 27
74 62 25 27
74 63 24 27
75 0 31 26
75 1 30 27
75 2 29 27
75 3 28 27
75 4 30 26
75 5 29 26
75 10 28 26
75 11 30 25
75 12 29 25
75 13 28 25
75 14 31 24
75 15 30 24
75 16 29 24
75 17 28 24
75 18 30 23
75 19 28 22
75 20 28 23
75 21 29 23
75 26 29 22
75 27 30 22
75 28 28 21
75 29 29 21
75 30 30 21
75 31 31 21
75 32 31 22
75 33 32 21
75 34 33 21
75 35 34 21
75 36 32 22
75 37 33 22
75 41 34 22
75 42 31 23
75 43 32 23
75 44 33 23
75 45 34 23
75 46 32 24
75 47 33 24
75 48 34 24
75 49 31 25
75 50 32 25
75 51 33 25
75 52 34 26
75 53 34 25
75 58 33 26
75 59 32 26
75 60 34 27
75 61 33 27
75 62 32 27
75 63 31 27
76 0 38 26
76 1 37 27
76 2 36 27
76 3 35 27
76 4 37 26
76 5 36 26
76 10 35 26
76 11 37 25
76 12 36 25
76 13 35 25
76 14 38 24
76 15 37 24
76 16 36 24
76 17 35 24
76 18 37 23
76 19 35 22
76 20 35 23
76 21 36 23
76 26 36 22
76 27 37 22
76 28 35 21
76 29 36 21
76 30 37 21
76 31 38 21
76 32 38 22
76 33 39 21
76 34 40 21
76 35 41 21
76 36 39 22
76 37 40 22
76 41 41 22
76 42 38 23
76 43 39 23
76 44 40 23
76 45 41 23
76 46 39 24
76 47 40 24
76 48 41 24
76 49 38 25
76 50 39 25
76 51 40 25
76 52 41 26
76 53 41 25
76 58 40 26
76 59 39 26
76 60 41 27
76 61 40 27
76 62 39 27
76 63 38 27
77 0 45 26
77 1 44 27
77 2 43 27
77 3 42 27
77 4 44 26
77 5 43 26
77 10 42 26
77 11 44 25
77 12 43 25
77 13 42 25
77 14 45 24
77 15 44 24
77 16 43 24
77 17 42 24
77 18 44 23
77 19 42 22
77 20 42 23
77 21 43 23
77 26 43 22
77 27 44 22
77 28 42 21
77 29 43 21
77 30 44 21
77 31 45 21
77 32 45 22
77 33 46 21
77 34 47 21
77 35 48 21
77 36 46 22
77 37 47 22
77 41 48 22
77 42 45 23
77 43 46 23
77 44 47 23
77 45 48 23
77 46 46 24
77 47 47 24
77 48 48 24
77 49 45 25
77 50 46 25
77 51 47 25
77 52 48 26
77 53 48 25
77 58 47 26
77 59 46 26
77 60 48 27
77 61 47 27
77 62 46 27
77 63 45 27
78 0 52 26
78 1 51 27
78 2 50 27
78 3 49 27
78 4 51 26
78 5 50 26
78 10 49 26
78 11 51 25
78 12 50 25
78 13 49 25
78 14 52 24
78 15 51 24
78 16 50 24
78 17 49 24
78 18 51 23
78 19 49 22
78 20 49 23
78 21 50 23
78 26 50 22
78 27 51 22
78 28 49 21
78 29 50 21
78 30 51 21
78 31 52 21
78 32 52 22
78 33 53 21
78 34 54 21
78 35 55 21
78 36 53 22
78 37 54 22
78 41 55 22
78 42 52 23
78 43 53 23
78 44 54 23
78 45 55 23
78 46 53 24
78 47 54 24
78 48 55 24
78 49 52 25
78 50 53 25
78 51 54 25
78 52 55 26
78 53 55 25
78 58 54 26
78 59 53 26
78 60 55 27
78 61 54 27
78 62 53 27
78 63 52 27
79 0 59 26
79 1 58 27
79 2 57 27
79 3 56 27
79 4 58 26
79 5 57 26
79 10 56 26
79 11 58 25
79 12 57 25
79 13 56 25
79 14 59 24
79 15 58 24
79 16 57 24
79 17 56 24
79 18 58 23
79 19 56 22
79 20 56 23
79 21 57 23
79 26 57 22
79 27 58 22
79 28 56 21
79 29 57 21
79 30 58 21
79 31 59 21
79 32 59 22
79 33 60 21
79 34 61 21
79 35 62 21
79 36 60 22
79 37 61 22
79 41 62 22
79 42 59 23
79 43 60 23
79 44 61 23
79 45 62 23
79 46 60 24
79 47 61 24
79 48 62 24
79 49 59 25
79 50 60 25
79 51 61 25
79 52 62 26
79 53 62 25
79 58 61 26
79 59 60 26
79 60 62 27
79 61 61 27
79 62 60 27
79 63 59 27
80 0 66 26
80 1 65 27
80 2 64 27
80 3 63 27
80 4 65 26
80 5 64 26
80 10 63 26
80 11 65 25
80 12 64 25
80 13 63 25
80 14 66 24
80 15 65 24
80 16 64 24
80 17 63 24
80 18 65 23
80 19 63 22
80 20 63 23
80 21 64 23
80 26 64 22
80 27 65 22
80 28 63 21
80 29 64 21
80 30 65 21
80 31 66 21
80 32 66 22
80 33 67 21
80 34 68 21
80 35 69 21
80 36 67 22
80 37 68 22
80 41 69 22
80 42 66 23
80 43 67 23
80 44 68 23
80 45 69 23
80 46 67 24
80 47 68 24
80 48 69 24
80 49 66 25
80 50 67 25
80 51 68 25
80 52 69 26
80 53 69 25
80 58 68 26
80 59 67 26
80 60 69 27
80 61 68 27
80 62 67 27
80 63 66 27
81 0 3 19
81 1 2 20
81 2 1 20
81 3 0 20
81 4 2 19
81 5 1 19
81 10 0 19
81 11 2 18
81 12 1 18
81 13 0 18
81 14 3 17
81 15 2 17
81 16 1 17
81 17 0 17
81 18 2 16
81 19 0 15
81 20 0 16
81 21 1 16
81 26 1 15
81 27 2 15
81 28 0 14
81 29 1 14
81 30 2 14
81 31 3 14
81 32 3 15
81 33 4 14
81 34 5 14
81 35 6 14
81 36 4 15
81 37 5 15
81 41 6 15
81 42 3 16
81 43 4 16
81 44 5 16
81 45 6 16
81 46 4 17
81 47 5 17
81 48 6 17
81 49 3 18
81 50 4 18
81 51 5 18
81 52 6 19
81 53 6 18
81 58 5 19
81 59 4 19
81 60 6 20
81 61 5 20
81 62 4 20
81 63 3 20
82 0 10 19
82 1 9 20
82 2 8 20
82 3 7 20
82 4 9 19
82 5 8 19
82 10 7 19
82 11 9 18
82 12 8 18
82 13 7 18
82 14 10 17
82 15 9 17
82 16 8 17
82 17 7 17
82 18 9 16
